sample,channel,normalized,mse_loss,psd_loss
37,10m_v_component_of_wind,normalized,0.2625330090522766,2.978015661239624
37,2m_temperature,normalized,0.18322454392910004,5.335317611694336
37,mean_sea_level_pressure,normalized,0.18815433979034424,10.538091659545898
38,10m_u_component_of_wind,normalized,0.6835207939147949,2.545804262161255
38,10m_v_component_of_wind,normalized,0.41817522048950195,3.045175313949585
38,2m_temperature,normalized,0.24144774675369263,5.318131446838379
38,mean_sea_level_pressure,normalized,0.552619218826294,10.644099235534668
39,10m_u_component_of_wind,normalized,0.5601575970649719,2.558382987976074
39,10m_v_component_of_wind,normalized,0.40885165333747864,3.113236665725708
39,2m_temperature,normalized,0.2659813463687897,5.2465314865112305
39,mean_sea_level_pressure,normalized,0.2688452899456024,10.43094253540039
40,10m_u_component_of_wind,normalized,0.7494979500770569,2.4469926357269287
40,10m_v_component_of_wind,normalized,0.5921872854232788,2.8459887504577637
40,2m_temperature,normalized,0.5938847661018372,5.428378105163574
40,mean_sea_level_pressure,normalized,0.32610952854156494,10.35068416595459
41,10m_u_component_of_wind,normalized,0.6242592334747314,2.511669874191284
41,10m_v_component_of_wind,normalized,0.48464396595954895,2.8810951709747314
41,2m_temperature,normalized,1.930951714515686,5.612567901611328
41,mean_sea_level_pressure,normalized,1.9926649332046509,10.507993698120117
42,10m_u_component_of_wind,normalized,0.9385105967521667,2.66684627532959
42,10m_v_component_of_wind,normalized,0.5272297859191895,3.01112961769104
42,2m_temperature,normalized,2.1908929347991943,5.786746978759766
42,mean_sea_level_pressure,normalized,1.8961594104766846,10.659561157226562
43,10m_u_component_of_wind,normalized,1.4535468816757202,2.560178279876709
43,10m_v_component_of_wind,normalized,0.8324974775314331,3.010697603225708
43,2m_temperature,normalized,3.3065061569213867,5.726256847381592
43,mean_sea_level_pressure,normalized,5.977325439453125,10.187259674072266
44,10m_u_component_of_wind,normalized,0.3808451294898987,2.4989547729492188
44,10m_v_component_of_wind,normalized,0.26890140771865845,2.9137470722198486
44,2m_temperature,normalized,0.4111610949039459,5.160221099853516
44,mean_sea_level_pressure,normalized,0.24288292229175568,10.246419906616211
45,10m_u_component_of_wind,normalized,0.7682495713233948,2.5612757205963135
45,10m_v_component_of_wind,normalized,0.397551953792572,2.9962823390960693
45,2m_temperature,normalized,0.19151240587234497,5.478347301483154
45,mean_sea_level_pressure,normalized,1.4661544561386108,10.562233924865723
46,10m_u_component_of_wind,normalized,0.6947881579399109,2.6753482818603516
46,10m_v_component_of_wind,normalized,0.5034022331237793,3.2287533283233643
46,2m_temperature,normalized,0.26703208684921265,5.590728282928467
46,mean_sea_level_pressure,normalized,1.0265295505523682,10.760082244873047
47,10m_u_component_of_wind,normalized,0.44350147247314453,2.69403076171875
47,10m_v_component_of_wind,normalized,0.208227276802063,3.3224213123321533
47,2m_temperature,normalized,0.6732074022293091,5.239645481109619
47,mean_sea_level_pressure,normalized,0.21973221004009247,10.678956985473633
48,10m_u_component_of_wind,normalized,0.22151820361614227,2.6427762508392334
48,10m_v_component_of_wind,normalized,0.1303393542766571,3.0654637813568115
48,2m_temperature,normalized,0.7259600162506104,5.822409629821777
48,mean_sea_level_pressure,normalized,0.24709048867225647,10.937244415283203
49,10m_u_component_of_wind,normalized,1.170487880706787,2.524401903152466
49,10m_v_component_of_wind,normalized,0.7353211045265198,2.875310182571411
49,2m_temperature,normalized,0.6950375437736511,5.769701957702637
49,mean_sea_level_pressure,normalized,0.5350308418273926,10.285192489624023
50,10m_u_component_of_wind,normalized,0.4820495843887329,2.625302791595459
50,10m_v_component_of_wind,normalized,0.21030193567276,3.118952512741089
50,2m_temperature,normalized,0.11949540674686432,5.376899242401123
50,mean_sea_level_pressure,normalized,0.10755927860736847,10.580451965332031
51,10m_u_component_of_wind,normalized,0.8600320219993591,2.5324971675872803
51,10m_v_component_of_wind,normalized,0.630337119102478,2.9785192012786865
51,2m_temperature,normalized,1.1517953872680664,5.727481842041016
51,mean_sea_level_pressure,normalized,0.38066086173057556,10.304821014404297
52,10m_u_component_of_wind,normalized,0.8358799815177917,2.475595712661743
52,10m_v_component_of_wind,normalized,0.5978292226791382,2.849879741668701
52,2m_temperature,normalized,0.6647157669067383,5.637387275695801
52,mean_sea_level_pressure,normalized,0.687706470489502,10.34743881225586
53,10m_u_component_of_wind,normalized,0.8313812017440796,2.5059654712677
53,10m_v_component_of_wind,normalized,0.8793983459472656,2.826716184616089
53,2m_temperature,normalized,0.6571798920631409,5.598443031311035
53,mean_sea_level_pressure,normalized,0.4830085337162018,10.579092979431152
54,10m_u_component_of_wind,normalized,0.29991716146469116,2.6219468116760254
54,10m_v_component_of_wind,normalized,0.28151166439056396,3.0457937717437744
54,2m_temperature,normalized,1.793979287147522,5.68732213973999
54,mean_sea_level_pressure,normalized,1.0444127321243286,10.040142059326172
55,10m_u_component_of_wind,normalized,0.42761337757110596,2.482403039932251
55,10m_v_component_of_wind,normalized,0.24331218004226685,3.014565944671631
55,2m_temperature,normalized,0.3267742991447449,5.162273406982422
55,mean_sea_level_pressure,normalized,0.3369627594947815,10.271893501281738
56,10m_u_component_of_wind,normalized,0.09819844365119934,2.6525444984436035
56,10m_v_component_of_wind,normalized,0.07697047293186188,3.100579023361206
56,2m_temperature,normalized,0.1572449505329132,5.645307540893555
56,mean_sea_level_pressure,normalized,0.19318744540214539,10.685895919799805
57,10m_u_component_of_wind,normalized,0.24709269404411316,2.5935208797454834
57,10m_v_component_of_wind,normalized,0.15418706834316254,2.9958136081695557
57,2m_temperature,normalized,0.3939470052719116,5.585721015930176
57,mean_sea_level_pressure,normalized,0.41209232807159424,10.5437650680542
58,10m_u_component_of_wind,normalized,0.6863762736320496,2.603013753890991
58,10m_v_component_of_wind,normalized,0.34008359909057617,3.1110386848449707
58,2m_temperature,normalized,3.6582717895507812,5.599260330200195
58,mean_sea_level_pressure,normalized,4.633758068084717,9.879813194274902
59,10m_u_component_of_wind,normalized,0.26458144187927246,2.644652843475342
59,10m_v_component_of_wind,normalized,0.1940276026725769,3.184361457824707
59,2m_temperature,normalized,0.10431121289730072,5.287664890289307
59,mean_sea_level_pressure,normalized,0.10974298417568207,10.431743621826172
60,10m_u_component_of_wind,normalized,0.8648210763931274,2.401195526123047
60,10m_v_component_of_wind,normalized,0.6378991603851318,2.8090193271636963
60,2m_temperature,normalized,0.28560522198677063,5.191610813140869
60,mean_sea_level_pressure,normalized,0.41261395812034607,10.625075340270996
61,10m_u_component_of_wind,normalized,0.8159939050674438,2.4530575275421143
61,10m_v_component_of_wind,normalized,0.43434691429138184,2.9288570880889893
61,2m_temperature,normalized,0.22274766862392426,5.227870464324951
61,mean_sea_level_pressure,normalized,0.8497145771980286,10.61014175415039
62,10m_u_component_of_wind,normalized,0.9467318058013916,2.528297185897827
62,10m_v_component_of_wind,normalized,0.7253180742263794,2.9692249298095703
62,2m_temperature,normalized,0.5215792655944824,5.353593349456787
62,mean_sea_level_pressure,normalized,0.6942734122276306,10.565062522888184
63,10m_u_component_of_wind,normalized,0.5875700116157532,2.829925775527954
63,10m_v_component_of_wind,normalized,0.5897016525268555,3.2119462490081787
63,2m_temperature,normalized,3.1612114906311035,5.762219429016113
63,mean_sea_level_pressure,normalized,0.1365319788455963,10.456119537353516
64,10m_u_component_of_wind,normalized,1.4085984230041504,2.3450539112091064
64,10m_v_component_of_wind,normalized,0.5684544444084167,2.7288572788238525
64,2m_temperature,normalized,1.3537553548812866,5.352968215942383
64,mean_sea_level_pressure,normalized,2.5465383529663086,10.657971382141113
65,10m_u_component_of_wind,normalized,0.34829649329185486,2.6741955280303955
65,10m_v_component_of_wind,normalized,0.3141191005706787,3.115098237991333
65,2m_temperature,normalized,1.7467713356018066,5.819530010223389
65,mean_sea_level_pressure,normalized,0.5651463866233826,10.720958709716797
66,10m_u_component_of_wind,normalized,1.3741810321807861,2.490074634552002
66,10m_v_component_of_wind,normalized,0.6212129592895508,3.05854868888855
66,2m_temperature,normalized,0.2575666308403015,5.250990867614746
66,mean_sea_level_pressure,normalized,1.5579400062561035,10.706701278686523
67,10m_u_component_of_wind,normalized,0.7459501028060913,2.5842323303222656
67,10m_v_component_of_wind,normalized,0.5630967617034912,3.0563337802886963
67,2m_temperature,normalized,1.0295177698135376,5.6089677810668945
67,mean_sea_level_pressure,normalized,0.9778602123260498,10.653055191040039
68,10m_u_component_of_wind,normalized,0.5419725775718689,2.4517221450805664
68,10m_v_component_of_wind,normalized,0.4473804831504822,2.7543325424194336
68,2m_temperature,normalized,2.445478677749634,5.522192001342773
68,mean_sea_level_pressure,normalized,0.30178382992744446,10.51118278503418
69,10m_u_component_of_wind,normalized,0.6255040168762207,2.61944842338562
69,10m_v_component_of_wind,normalized,0.5453183650970459,2.9165537357330322
69,2m_temperature,normalized,2.4021172523498535,5.677032470703125
69,mean_sea_level_pressure,normalized,0.3632119297981262,10.363164901733398
70,10m_u_component_of_wind,normalized,1.0986604690551758,2.5635199546813965
70,10m_v_component_of_wind,normalized,0.7467932105064392,3.068448781967163
70,2m_temperature,normalized,0.3894321918487549,5.559476852416992
70,mean_sea_level_pressure,normalized,1.1084794998168945,10.677620887756348
71,10m_u_component_of_wind,normalized,1.1243821382522583,2.4835286140441895
71,10m_v_component_of_wind,normalized,0.6222931742668152,3.073989152908325
71,2m_temperature,normalized,0.18959549069404602,5.265174388885498
71,mean_sea_level_pressure,normalized,1.1536197662353516,10.564345359802246
72,10m_u_component_of_wind,normalized,1.2586795091629028,2.2509994506835938
72,10m_v_component_of_wind,normalized,0.8033794164657593,2.8389151096343994
72,2m_temperature,normalized,0.6690483093261719,4.963615894317627
72,mean_sea_level_pressure,normalized,1.1086879968643188,10.624302864074707
73,10m_u_component_of_wind,normalized,1.3943198919296265,2.4248690605163574
73,10m_v_component_of_wind,normalized,0.8801761865615845,2.839639663696289
73,2m_temperature,normalized,0.4887690246105194,5.626279830932617
73,mean_sea_level_pressure,normalized,0.8125729560852051,10.719704627990723
74,10m_u_component_of_wind,normalized,0.6731281280517578,2.511261463165283
74,10m_v_component_of_wind,normalized,0.5755933523178101,3.054262161254883
74,2m_temperature,normalized,0.4237683415412903,5.528100490570068
74,mean_sea_level_pressure,normalized,0.6665638089179993,10.62550163269043
75,10m_u_component_of_wind,normalized,0.266399621963501,2.6126275062561035
75,10m_v_component_of_wind,normalized,0.1662927269935608,3.232283592224121
75,2m_temperature,normalized,0.7926362752914429,5.1971964836120605
75,mean_sea_level_pressure,normalized,0.19245420396327972,10.354903221130371
76,10m_u_component_of_wind,normalized,0.255675345659256,2.4761600494384766
76,10m_v_component_of_wind,normalized,0.21911245584487915,2.9383559226989746
76,2m_temperature,normalized,0.08250975608825684,5.396109580993652
76,mean_sea_level_pressure,normalized,0.13673797249794006,10.592323303222656
77,10m_u_component_of_wind,normalized,0.8470660448074341,2.449069023132324
77,10m_v_component_of_wind,normalized,0.5756553411483765,2.9741270542144775
77,2m_temperature,normalized,0.132891446352005,5.262120246887207
77,mean_sea_level_pressure,normalized,0.6400660276412964,10.403788566589355
78,10m_u_component_of_wind,normalized,0.6614648103713989,2.5468475818634033
78,10m_v_component_of_wind,normalized,0.516625702381134,3.0375707149505615
78,2m_temperature,normalized,0.22746127843856812,5.380096912384033
78,mean_sea_level_pressure,normalized,0.5684629678726196,9.91135025024414
79,10m_u_component_of_wind,normalized,0.797310471534729,2.4352877140045166
79,10m_v_component_of_wind,normalized,0.9593397974967957,2.8809618949890137
79,2m_temperature,normalized,1.9920334815979004,5.446007251739502
79,mean_sea_level_pressure,normalized,1.0396003723144531,10.532211303710938
80,10m_u_component_of_wind,normalized,0.5771809816360474,2.586812973022461
80,10m_v_component_of_wind,normalized,0.4072742164134979,3.058359146118164
80,2m_temperature,normalized,0.48145735263824463,5.725724697113037
80,mean_sea_level_pressure,normalized,0.3295128345489502,10.608819007873535
81,10m_u_component_of_wind,normalized,1.0175137519836426,2.5458202362060547
81,10m_v_component_of_wind,normalized,0.9771929979324341,3.1609184741973877
81,2m_temperature,normalized,0.9349857568740845,5.555354118347168
81,mean_sea_level_pressure,normalized,2.968173027038574,10.594047546386719
82,10m_u_component_of_wind,normalized,0.3838847577571869,2.7622363567352295
82,10m_v_component_of_wind,normalized,0.44099751114845276,3.311624526977539
82,2m_temperature,normalized,0.3679075539112091,5.607617378234863
82,mean_sea_level_pressure,normalized,0.6763803958892822,10.796920776367188
83,10m_u_component_of_wind,normalized,0.5657844543457031,2.468465566635132
83,10m_v_component_of_wind,normalized,0.6316341757774353,2.9230847358703613
83,2m_temperature,normalized,0.6369959115982056,5.728947162628174
83,mean_sea_level_pressure,normalized,0.6832009553909302,10.730087280273438
84,10m_u_component_of_wind,normalized,0.23682022094726562,2.613943099975586
84,10m_v_component_of_wind,normalized,0.25777652859687805,3.10066556930542
84,2m_temperature,normalized,0.09455735981464386,5.627359390258789
84,mean_sea_level_pressure,normalized,0.24696682393550873,10.591118812561035
85,10m_u_component_of_wind,normalized,0.5517830848693848,2.5769193172454834
85,10m_v_component_of_wind,normalized,0.49343863129615784,3.1403872966766357
85,2m_temperature,normalized,0.14992231130599976,5.3219685554504395
85,mean_sea_level_pressure,normalized,0.573194682598114,10.356294631958008
86,10m_u_component_of_wind,normalized,0.3959423005580902,2.6624605655670166
86,10m_v_component_of_wind,normalized,0.31192395091056824,3.2422735691070557
86,2m_temperature,normalized,0.1331537812948227,5.358597755432129
86,mean_sea_level_pressure,normalized,0.16358718276023865,10.771564483642578
87,10m_u_component_of_wind,normalized,0.2343856692314148,2.4515326023101807
87,10m_v_component_of_wind,normalized,0.17390625178813934,2.9125382900238037
87,2m_temperature,normalized,0.6479305028915405,5.302568435668945
87,mean_sea_level_pressure,normalized,0.8391531109809875,10.431047439575195
88,10m_u_component_of_wind,normalized,0.6882753372192383,2.437530994415283
88,10m_v_component_of_wind,normalized,0.5025440454483032,2.928420066833496
