sample,channel,normalized,loss_type,loss_value
2375,mean_sea_level_pressure,denormalized,MSE,5342.39990234375
2376,10m_u_component_of_wind,denormalized,MSE,0.2705268859863281
2376,10m_v_component_of_wind,denormalized,MSE,0.5074259042739868
2376,2m_temperature,denormalized,MSE,3.815370798110962
2376,mean_sea_level_pressure,denormalized,MSE,7341.79638671875
2377,10m_u_component_of_wind,denormalized,MSE,0.38660135865211487
2377,10m_v_component_of_wind,denormalized,MSE,0.5511199831962585
2377,2m_temperature,denormalized,MSE,4.854058265686035
2377,mean_sea_level_pressure,denormalized,MSE,10750.2421875
2378,10m_u_component_of_wind,denormalized,MSE,0.31702911853790283
2378,10m_v_component_of_wind,denormalized,MSE,0.4229585528373718
2378,2m_temperature,denormalized,MSE,5.2777886390686035
2378,mean_sea_level_pressure,denormalized,MSE,7649.3896484375
2379,10m_u_component_of_wind,denormalized,MSE,0.3184186816215515
2379,10m_v_component_of_wind,denormalized,MSE,0.4635047912597656
2379,2m_temperature,denormalized,MSE,3.902883291244507
2379,mean_sea_level_pressure,denormalized,MSE,5386.37109375
2380,10m_u_component_of_wind,denormalized,MSE,0.2799447178840637
2380,10m_v_component_of_wind,denormalized,MSE,0.3883640766143799
2380,2m_temperature,denormalized,MSE,4.230322360992432
2380,mean_sea_level_pressure,denormalized,MSE,7232.203125
2381,10m_u_component_of_wind,denormalized,MSE,0.4447324872016907
2381,10m_v_component_of_wind,denormalized,MSE,0.7640859484672546
2381,2m_temperature,denormalized,MSE,5.831995010375977
2381,mean_sea_level_pressure,denormalized,MSE,11840.048828125
2382,10m_u_component_of_wind,denormalized,MSE,0.3131903409957886
2382,10m_v_component_of_wind,denormalized,MSE,0.44130730628967285
2382,2m_temperature,denormalized,MSE,5.615599632263184
2382,mean_sea_level_pressure,denormalized,MSE,7048.294921875
2383,10m_u_component_of_wind,denormalized,MSE,0.28003060817718506
2383,10m_v_component_of_wind,denormalized,MSE,0.4570366442203522
2383,2m_temperature,denormalized,MSE,3.416234016418457
2383,mean_sea_level_pressure,denormalized,MSE,6551.697265625
2384,10m_u_component_of_wind,denormalized,MSE,0.37235626578330994
2384,10m_v_component_of_wind,denormalized,MSE,0.4958873391151428
2384,2m_temperature,denormalized,MSE,4.519782543182373
2384,mean_sea_level_pressure,denormalized,MSE,8854.66796875
2385,10m_u_component_of_wind,denormalized,MSE,0.5111875534057617
2385,10m_v_component_of_wind,denormalized,MSE,0.6631196737289429
2385,2m_temperature,denormalized,MSE,5.016412734985352
2385,mean_sea_level_pressure,denormalized,MSE,10670.33203125
2386,10m_u_component_of_wind,denormalized,MSE,0.2839727997779846
2386,10m_v_component_of_wind,denormalized,MSE,0.47232794761657715
2386,2m_temperature,denormalized,MSE,4.678703784942627
2386,mean_sea_level_pressure,denormalized,MSE,6009.640625
2387,10m_u_component_of_wind,denormalized,MSE,0.32121455669403076
2387,10m_v_component_of_wind,denormalized,MSE,0.4667859673500061
2387,2m_temperature,denormalized,MSE,3.346503734588623
2387,mean_sea_level_pressure,denormalized,MSE,5607.1064453125
2388,10m_u_component_of_wind,denormalized,MSE,0.3190311789512634
2388,10m_v_component_of_wind,denormalized,MSE,0.526877224445343
2388,2m_temperature,denormalized,MSE,4.29270601272583
2388,mean_sea_level_pressure,denormalized,MSE,7024.46923828125
2389,10m_u_component_of_wind,denormalized,MSE,0.488861620426178
2389,10m_v_component_of_wind,denormalized,MSE,0.679162859916687
2389,2m_temperature,denormalized,MSE,5.9921417236328125
2389,mean_sea_level_pressure,denormalized,MSE,9606.2958984375
2390,10m_u_component_of_wind,denormalized,MSE,0.30011630058288574
2390,10m_v_component_of_wind,denormalized,MSE,0.45226773619651794
2390,2m_temperature,denormalized,MSE,3.467552661895752
2390,mean_sea_level_pressure,denormalized,MSE,5890.205078125
2391,10m_u_component_of_wind,denormalized,MSE,0.37779298424720764
2391,10m_v_component_of_wind,denormalized,MSE,0.5547890663146973
2391,2m_temperature,denormalized,MSE,3.386779308319092
2391,mean_sea_level_pressure,denormalized,MSE,5469.34375
2392,10m_u_component_of_wind,denormalized,MSE,0.3336617946624756
2392,10m_v_component_of_wind,denormalized,MSE,0.5039316415786743
2392,2m_temperature,denormalized,MSE,3.848889112472534
2392,mean_sea_level_pressure,denormalized,MSE,6368.232421875
2393,10m_u_component_of_wind,denormalized,MSE,0.3780115842819214
2393,10m_v_component_of_wind,denormalized,MSE,0.6590098142623901
2393,2m_temperature,denormalized,MSE,4.225446701049805
2393,mean_sea_level_pressure,denormalized,MSE,8282.7578125
2394,10m_u_component_of_wind,denormalized,MSE,0.2837492823600769
2394,10m_v_component_of_wind,denormalized,MSE,0.42248886823654175
2394,2m_temperature,denormalized,MSE,3.242330312728882
2394,mean_sea_level_pressure,denormalized,MSE,4156.53515625
2395,10m_u_component_of_wind,denormalized,MSE,0.28358131647109985
2395,10m_v_component_of_wind,denormalized,MSE,0.39928317070007324
2395,2m_temperature,denormalized,MSE,3.5067310333251953
2395,mean_sea_level_pressure,denormalized,MSE,4992.4072265625
2396,10m_u_component_of_wind,denormalized,MSE,0.2588067352771759
2396,10m_v_component_of_wind,denormalized,MSE,0.4622935652732849
2396,2m_temperature,denormalized,MSE,3.4909615516662598
2396,mean_sea_level_pressure,denormalized,MSE,5274.96240234375
2397,10m_u_component_of_wind,denormalized,MSE,0.46900495886802673
2397,10m_v_component_of_wind,denormalized,MSE,0.6594761610031128
2397,2m_temperature,denormalized,MSE,4.100522518157959
2397,mean_sea_level_pressure,denormalized,MSE,6252.04296875
2398,10m_u_component_of_wind,denormalized,MSE,0.3220583200454712
2398,10m_v_component_of_wind,denormalized,MSE,0.37274518609046936
2398,2m_temperature,denormalized,MSE,3.462674617767334
2398,mean_sea_level_pressure,denormalized,MSE,4332.75927734375
2399,10m_u_component_of_wind,denormalized,MSE,0.2788501977920532
2399,10m_v_component_of_wind,denormalized,MSE,0.5039448738098145
2399,2m_temperature,denormalized,MSE,2.925236701965332
2399,mean_sea_level_pressure,denormalized,MSE,5854.232421875
2400,10m_u_component_of_wind,denormalized,MSE,0.30811285972595215
2400,10m_v_component_of_wind,denormalized,MSE,0.5714459419250488
2400,2m_temperature,denormalized,MSE,4.047976970672607
2400,mean_sea_level_pressure,denormalized,MSE,6248.87109375
2401,10m_u_component_of_wind,denormalized,MSE,0.4371368885040283
2401,10m_v_component_of_wind,denormalized,MSE,0.5979633331298828
2401,2m_temperature,denormalized,MSE,4.669607639312744
2401,mean_sea_level_pressure,denormalized,MSE,8868.92578125
2402,10m_u_component_of_wind,denormalized,MSE,0.33317700028419495
2402,10m_v_component_of_wind,denormalized,MSE,0.4866188168525696
2402,2m_temperature,denormalized,MSE,3.847156047821045
2402,mean_sea_level_pressure,denormalized,MSE,5861.52685546875
2403,10m_u_component_of_wind,denormalized,MSE,0.3035295009613037
2403,10m_v_component_of_wind,denormalized,MSE,0.501856803894043
2403,2m_temperature,denormalized,MSE,3.3150105476379395
2403,mean_sea_level_pressure,denormalized,MSE,5594.10498046875
2404,10m_u_component_of_wind,denormalized,MSE,0.3355201184749603
2404,10m_v_component_of_wind,denormalized,MSE,0.42762213945388794
2404,2m_temperature,denormalized,MSE,5.676144599914551
2404,mean_sea_level_pressure,denormalized,MSE,7055.56005859375
2405,10m_u_component_of_wind,denormalized,MSE,0.39367207884788513
2405,10m_v_component_of_wind,denormalized,MSE,0.5216356515884399
2405,2m_temperature,denormalized,MSE,4.418534278869629
2405,mean_sea_level_pressure,denormalized,MSE,9894.35546875
2406,10m_u_component_of_wind,denormalized,MSE,0.33517777919769287
2406,10m_v_component_of_wind,denormalized,MSE,0.4300408363342285
2406,2m_temperature,denormalized,MSE,3.175717353820801
2406,mean_sea_level_pressure,denormalized,MSE,5280.646484375
2407,10m_u_component_of_wind,denormalized,MSE,0.3889694809913635
2407,10m_v_component_of_wind,denormalized,MSE,0.4983033239841461
2407,2m_temperature,denormalized,MSE,3.210190773010254
2407,mean_sea_level_pressure,denormalized,MSE,5077.509765625
2408,10m_u_component_of_wind,denormalized,MSE,0.45113781094551086
2408,10m_v_component_of_wind,denormalized,MSE,0.5716289281845093
2408,2m_temperature,denormalized,MSE,6.601914882659912
2408,mean_sea_level_pressure,denormalized,MSE,9956.396484375
2409,10m_u_component_of_wind,denormalized,MSE,0.6617399454116821
2409,10m_v_component_of_wind,denormalized,MSE,0.7711877226829529
2409,2m_temperature,denormalized,MSE,5.3720927238464355
2409,mean_sea_level_pressure,denormalized,MSE,12832.2216796875
2410,10m_u_component_of_wind,denormalized,MSE,0.4006544351577759
2410,10m_v_component_of_wind,denormalized,MSE,0.5307220816612244
2410,2m_temperature,denormalized,MSE,4.9169511795043945
2410,mean_sea_level_pressure,denormalized,MSE,8830.9541015625
2411,10m_u_component_of_wind,denormalized,MSE,0.4386419653892517
2411,10m_v_component_of_wind,denormalized,MSE,0.5094109773635864
2411,2m_temperature,denormalized,MSE,4.129759788513184
2411,mean_sea_level_pressure,denormalized,MSE,6132.962890625
2412,10m_u_component_of_wind,denormalized,MSE,0.5088714957237244
2412,10m_v_component_of_wind,denormalized,MSE,0.757769763469696
2412,2m_temperature,denormalized,MSE,7.362234115600586
2412,mean_sea_level_pressure,denormalized,MSE,9295.7353515625
2413,10m_u_component_of_wind,denormalized,MSE,0.42448413372039795
2413,10m_v_component_of_wind,denormalized,MSE,0.682265043258667
2413,2m_temperature,denormalized,MSE,5.975576400756836
2413,mean_sea_level_pressure,denormalized,MSE,10094.4052734375
2414,10m_u_component_of_wind,denormalized,MSE,0.30374518036842346
2414,10m_v_component_of_wind,denormalized,MSE,0.5840790271759033
2414,2m_temperature,denormalized,MSE,4.542675018310547
2414,mean_sea_level_pressure,denormalized,MSE,5878.22607421875
2415,10m_u_component_of_wind,denormalized,MSE,0.31674331426620483
2415,10m_v_component_of_wind,denormalized,MSE,0.5302494168281555
2415,2m_temperature,denormalized,MSE,4.263311386108398
2415,mean_sea_level_pressure,denormalized,MSE,5708.9150390625
2416,10m_u_component_of_wind,denormalized,MSE,0.38949841260910034
2416,10m_v_component_of_wind,denormalized,MSE,0.5745962858200073
2416,2m_temperature,denormalized,MSE,4.554361343383789
2416,mean_sea_level_pressure,denormalized,MSE,7613.0615234375
2417,10m_u_component_of_wind,denormalized,MSE,0.42351019382476807
2417,10m_v_component_of_wind,denormalized,MSE,0.6971449851989746
2417,2m_temperature,denormalized,MSE,4.139358043670654
2417,mean_sea_level_pressure,denormalized,MSE,10561.1162109375
2418,10m_u_component_of_wind,denormalized,MSE,0.3409465551376343
2418,10m_v_component_of_wind,denormalized,MSE,0.5005807876586914
2418,2m_temperature,denormalized,MSE,3.0092263221740723
2418,mean_sea_level_pressure,denormalized,MSE,7222.21875
2419,10m_u_component_of_wind,denormalized,MSE,0.28028756380081177
2419,10m_v_component_of_wind,denormalized,MSE,0.5115094184875488
2419,2m_temperature,denormalized,MSE,4.052116870880127
2419,mean_sea_level_pressure,denormalized,MSE,7624.2646484375
2420,10m_u_component_of_wind,denormalized,MSE,0.32442784309387207
2420,10m_v_component_of_wind,denormalized,MSE,0.5615644454956055
2420,2m_temperature,denormalized,MSE,5.519667148590088
2420,mean_sea_level_pressure,denormalized,MSE,8561.6689453125
2421,10m_u_component_of_wind,denormalized,MSE,0.3905109167098999
2421,10m_v_component_of_wind,denormalized,MSE,0.579262375831604
2421,2m_temperature,denormalized,MSE,3.907968759536743
2421,mean_sea_level_pressure,denormalized,MSE,7054.66357421875
2422,10m_u_component_of_wind,denormalized,MSE,0.2663578391075134
2422,10m_v_component_of_wind,denormalized,MSE,0.42833366990089417
2422,2m_temperature,denormalized,MSE,3.329319953918457
2422,mean_sea_level_pressure,denormalized,MSE,7269.89453125
2423,10m_u_component_of_wind,denormalized,MSE,0.2614453434944153
2423,10m_v_component_of_wind,denormalized,MSE,0.44720858335494995
2423,2m_temperature,denormalized,MSE,4.47993278503418
2423,mean_sea_level_pressure,denormalized,MSE,5688.85986328125
2424,10m_u_component_of_wind,denormalized,MSE,0.36947906017303467
2424,10m_v_component_of_wind,denormalized,MSE,0.6391998529434204
2424,2m_temperature,denormalized,MSE,5.60031795501709
2424,mean_sea_level_pressure,denormalized,MSE,8126.1640625
2425,10m_u_component_of_wind,denormalized,MSE,0.4445645213127136
2425,10m_v_component_of_wind,denormalized,MSE,0.5615368485450745
2425,2m_temperature,denormalized,MSE,5.125855922698975
2425,mean_sea_level_pressure,denormalized,MSE,8975.427734375
2426,10m_u_component_of_wind,denormalized,MSE,0.27935540676116943
2426,10m_v_component_of_wind,denormalized,MSE,0.47339338064193726
2426,2m_temperature,denormalized,MSE,3.3069005012512207
2426,mean_sea_level_pressure,denormalized,MSE,7314.1640625
2427,10m_u_component_of_wind,denormalized,MSE,0.27080634236335754
2427,10m_v_component_of_wind,denormalized,MSE,0.44519978761672974
2427,2m_temperature,denormalized,MSE,3.718456506729126
2427,mean_sea_level_pressure,denormalized,MSE,8273.7734375
2428,10m_u_component_of_wind,denormalized,MSE,0.3140137195587158
2428,10m_v_component_of_wind,denormalized,MSE,0.6948816180229187
2428,2m_temperature,denormalized,MSE,5.372875690460205
2428,mean_sea_level_pressure,denormalized,MSE,11774.7890625
2429,10m_u_component_of_wind,denormalized,MSE,0.37860721349716187
2429,10m_v_component_of_wind,denormalized,MSE,0.6234493255615234
2429,2m_temperature,denormalized,MSE,5.084225177764893
2429,mean_sea_level_pressure,denormalized,MSE,7667.2841796875
2430,10m_u_component_of_wind,denormalized,MSE,0.2733403444290161
2430,10m_v_component_of_wind,denormalized,MSE,0.4123254120349884
2430,2m_temperature,denormalized,MSE,4.622067451477051
2430,mean_sea_level_pressure,denormalized,MSE,5905.3427734375
2431,10m_u_component_of_wind,denormalized,MSE,0.28063273429870605
2431,10m_v_component_of_wind,denormalized,MSE,0.5076156854629517
2431,2m_temperature,denormalized,MSE,4.592723846435547
2431,mean_sea_level_pressure,denormalized,MSE,5916.7646484375
2432,10m_u_component_of_wind,denormalized,MSE,0.31591731309890747
2432,10m_v_component_of_wind,denormalized,MSE,0.5214712619781494
2432,2m_temperature,denormalized,MSE,6.101330757141113
2432,mean_sea_level_pressure,denormalized,MSE,8343.5166015625
2433,10m_u_component_of_wind,denormalized,MSE,0.3768326938152313
2433,10m_v_component_of_wind,denormalized,MSE,0.522162675857544
2433,2m_temperature,denormalized,MSE,5.085172653198242
2433,mean_sea_level_pressure,denormalized,MSE,5951.142578125
2434,10m_u_component_of_wind,denormalized,MSE,0.32361793518066406
2434,10m_v_component_of_wind,denormalized,MSE,0.45915454626083374
2434,2m_temperature,denormalized,MSE,3.849611282348633
2434,mean_sea_level_pressure,denormalized,MSE,6327.521484375
2435,10m_u_component_of_wind,denormalized,MSE,0.3479233682155609
2435,10m_v_component_of_wind,denormalized,MSE,0.43671876192092896
2435,2m_temperature,denormalized,MSE,6.040993690490723
2435,mean_sea_level_pressure,denormalized,MSE,5820.4521484375
2436,10m_u_component_of_wind,denormalized,MSE,0.3896780014038086
2436,10m_v_component_of_wind,denormalized,MSE,0.6061012744903564
2436,2m_temperature,denormalized,MSE,6.663300514221191
2436,mean_sea_level_pressure,denormalized,MSE,11502.486328125
2437,10m_u_component_of_wind,denormalized,MSE,0.5104831457138062
2437,10m_v_component_of_wind,denormalized,MSE,0.5874075889587402
2437,2m_temperature,denormalized,MSE,5.787892818450928
2437,mean_sea_level_pressure,denormalized,MSE,7837.86328125
2438,10m_u_component_of_wind,denormalized,MSE,0.4414711892604828
2438,10m_v_component_of_wind,denormalized,MSE,0.45329633355140686
2438,2m_temperature,denormalized,MSE,4.743163108825684
2438,mean_sea_level_pressure,denormalized,MSE,9437.353515625
2439,10m_u_component_of_wind,denormalized,MSE,0.4109192490577698
2439,10m_v_component_of_wind,denormalized,MSE,0.525763213634491
2439,2m_temperature,denormalized,MSE,6.988946914672852
2439,mean_sea_level_pressure,denormalized,MSE,10909.91796875
2440,10m_u_component_of_wind,denormalized,MSE,0.6571172475814819
2440,10m_v_component_of_wind,denormalized,MSE,0.6413559913635254
2440,2m_temperature,denormalized,MSE,14.35650634765625
2440,mean_sea_level_pressure,denormalized,MSE,15460.044921875
2441,10m_u_component_of_wind,denormalized,MSE,0.5282630920410156
2441,10m_v_component_of_wind,denormalized,MSE,0.5438438057899475
2441,2m_temperature,denormalized,MSE,7.631412029266357
2441,mean_sea_level_pressure,denormalized,MSE,8786.6865234375
2442,10m_u_component_of_wind,denormalized,MSE,0.32857924699783325
2442,10m_v_component_of_wind,denormalized,MSE,0.49284428358078003
2442,2m_temperature,denormalized,MSE,5.691314697265625
2442,mean_sea_level_pressure,denormalized,MSE,6754.2744140625
2443,10m_u_component_of_wind,denormalized,MSE,0.3317422866821289
2443,10m_v_component_of_wind,denormalized,MSE,0.4226820468902588
2443,2m_temperature,denormalized,MSE,4.904630184173584
2443,mean_sea_level_pressure,denormalized,MSE,7175.8994140625
2444,10m_u_component_of_wind,denormalized,MSE,0.26592350006103516
2444,10m_v_component_of_wind,denormalized,MSE,0.635858952999115
2444,2m_temperature,denormalized,MSE,5.789679527282715
2444,mean_sea_level_pressure,denormalized,MSE,10063.6767578125
2445,10m_u_component_of_wind,denormalized,MSE,0.3080715239048004
2445,10m_v_component_of_wind,denormalized,MSE,0.623236894607544
2445,2m_temperature,denormalized,MSE,4.627595901489258
2445,mean_sea_level_pressure,denormalized,MSE,8508.197265625
