sample,channel,normalized,loss_type,loss_value
115,2m_temperature,denormalized,MSE,3.1577517986297607
115,mean_sea_level_pressure,denormalized,MSE,6602.6572265625
116,10m_u_component_of_wind,denormalized,MSE,0.37375783920288086
116,10m_v_component_of_wind,denormalized,MSE,0.7574590444564819
116,2m_temperature,denormalized,MSE,3.4800472259521484
116,mean_sea_level_pressure,denormalized,MSE,6487.9873046875
117,10m_u_component_of_wind,denormalized,MSE,0.3617779016494751
117,10m_v_component_of_wind,denormalized,MSE,0.546795129776001
117,2m_temperature,denormalized,MSE,3.2068843841552734
117,mean_sea_level_pressure,denormalized,MSE,5990.2587890625
118,10m_u_component_of_wind,denormalized,MSE,0.3813990652561188
118,10m_v_component_of_wind,denormalized,MSE,0.5823442339897156
118,2m_temperature,denormalized,MSE,3.8825783729553223
118,mean_sea_level_pressure,denormalized,MSE,7321.53076171875
119,10m_u_component_of_wind,denormalized,MSE,0.4022418260574341
119,10m_v_component_of_wind,denormalized,MSE,0.5799387097358704
119,2m_temperature,denormalized,MSE,4.635775089263916
119,mean_sea_level_pressure,denormalized,MSE,7319.7666015625
120,10m_u_component_of_wind,denormalized,MSE,0.43620672821998596
120,10m_v_component_of_wind,denormalized,MSE,0.6727569103240967
120,2m_temperature,denormalized,MSE,4.973509311676025
120,mean_sea_level_pressure,denormalized,MSE,11021.8427734375
121,10m_u_component_of_wind,denormalized,MSE,0.48171985149383545
121,10m_v_component_of_wind,denormalized,MSE,0.6631377935409546
121,2m_temperature,denormalized,MSE,4.273036003112793
121,mean_sea_level_pressure,denormalized,MSE,10098.5234375
122,10m_u_component_of_wind,denormalized,MSE,0.4323081970214844
122,10m_v_component_of_wind,denormalized,MSE,0.5853865146636963
122,2m_temperature,denormalized,MSE,4.120086669921875
122,mean_sea_level_pressure,denormalized,MSE,9923.6533203125
123,10m_u_component_of_wind,denormalized,MSE,0.36952123045921326
123,10m_v_component_of_wind,denormalized,MSE,0.6132019758224487
123,2m_temperature,denormalized,MSE,3.7118301391601562
123,mean_sea_level_pressure,denormalized,MSE,5614.033203125
124,10m_u_component_of_wind,denormalized,MSE,0.37954387068748474
124,10m_v_component_of_wind,denormalized,MSE,0.7158985733985901
124,2m_temperature,denormalized,MSE,4.413967132568359
124,mean_sea_level_pressure,denormalized,MSE,9659.4599609375
125,10m_u_component_of_wind,denormalized,MSE,0.3498550057411194
125,10m_v_component_of_wind,denormalized,MSE,0.6241757273674011
125,2m_temperature,denormalized,MSE,4.937595844268799
125,mean_sea_level_pressure,denormalized,MSE,9075.3623046875
126,10m_u_component_of_wind,denormalized,MSE,0.33136171102523804
126,10m_v_component_of_wind,denormalized,MSE,0.5716738700866699
126,2m_temperature,denormalized,MSE,5.157256603240967
126,mean_sea_level_pressure,denormalized,MSE,8653.7578125
127,10m_u_component_of_wind,denormalized,MSE,0.32348930835723877
127,10m_v_component_of_wind,denormalized,MSE,0.5076489448547363
127,2m_temperature,denormalized,MSE,4.994098663330078
127,mean_sea_level_pressure,denormalized,MSE,8204.0712890625
128,10m_u_component_of_wind,denormalized,MSE,0.2880484461784363
128,10m_v_component_of_wind,denormalized,MSE,0.5009039044380188
128,2m_temperature,denormalized,MSE,5.0992431640625
128,mean_sea_level_pressure,denormalized,MSE,10119.052734375
129,10m_u_component_of_wind,denormalized,MSE,0.3709837794303894
129,10m_v_component_of_wind,denormalized,MSE,0.4844544529914856
129,2m_temperature,denormalized,MSE,5.6020379066467285
129,mean_sea_level_pressure,denormalized,MSE,6678.998046875
130,10m_u_component_of_wind,denormalized,MSE,0.3941499888896942
130,10m_v_component_of_wind,denormalized,MSE,0.5348330140113831
130,2m_temperature,denormalized,MSE,4.675249099731445
130,mean_sea_level_pressure,denormalized,MSE,13937.4677734375
131,10m_u_component_of_wind,denormalized,MSE,0.33767443895339966
131,10m_v_component_of_wind,denormalized,MSE,0.451865017414093
131,2m_temperature,denormalized,MSE,5.17655086517334
131,mean_sea_level_pressure,denormalized,MSE,10215.2255859375
132,10m_u_component_of_wind,denormalized,MSE,0.31943997740745544
132,10m_v_component_of_wind,denormalized,MSE,0.5532910823822021
132,2m_temperature,denormalized,MSE,4.260654449462891
132,mean_sea_level_pressure,denormalized,MSE,7639.42578125
133,10m_u_component_of_wind,denormalized,MSE,0.37885671854019165
133,10m_v_component_of_wind,denormalized,MSE,0.5432462692260742
133,2m_temperature,denormalized,MSE,4.49817419052124
133,mean_sea_level_pressure,denormalized,MSE,6882.251953125
134,10m_u_component_of_wind,denormalized,MSE,0.3808705806732178
134,10m_v_component_of_wind,denormalized,MSE,0.5994044542312622
134,2m_temperature,denormalized,MSE,5.178622245788574
134,mean_sea_level_pressure,denormalized,MSE,10219.18359375
135,10m_u_component_of_wind,denormalized,MSE,0.3436237573623657
135,10m_v_component_of_wind,denormalized,MSE,0.5994226932525635
135,2m_temperature,denormalized,MSE,4.358394145965576
135,mean_sea_level_pressure,denormalized,MSE,9019.0849609375
136,10m_u_component_of_wind,denormalized,MSE,0.3738320469856262
136,10m_v_component_of_wind,denormalized,MSE,0.527618408203125
136,2m_temperature,denormalized,MSE,4.137689590454102
136,mean_sea_level_pressure,denormalized,MSE,10132.712890625
137,10m_u_component_of_wind,denormalized,MSE,0.37387773394584656
137,10m_v_component_of_wind,denormalized,MSE,0.5164472460746765
137,2m_temperature,denormalized,MSE,4.01753568649292
137,mean_sea_level_pressure,denormalized,MSE,9859.015625
138,10m_u_component_of_wind,denormalized,MSE,0.4548567533493042
138,10m_v_component_of_wind,denormalized,MSE,0.5412811636924744
138,2m_temperature,denormalized,MSE,4.089638710021973
138,mean_sea_level_pressure,denormalized,MSE,14972.943359375
139,10m_u_component_of_wind,denormalized,MSE,0.4672400951385498
139,10m_v_component_of_wind,denormalized,MSE,0.5279250144958496
139,2m_temperature,denormalized,MSE,5.921296119689941
139,mean_sea_level_pressure,denormalized,MSE,14521.4296875
140,10m_u_component_of_wind,denormalized,MSE,0.40147164463996887
140,10m_v_component_of_wind,denormalized,MSE,0.5286344289779663
140,2m_temperature,denormalized,MSE,4.651159286499023
140,mean_sea_level_pressure,denormalized,MSE,9596.248046875
141,10m_u_component_of_wind,denormalized,MSE,0.3671800494194031
141,10m_v_component_of_wind,denormalized,MSE,0.5301139950752258
141,2m_temperature,denormalized,MSE,3.208113431930542
141,mean_sea_level_pressure,denormalized,MSE,10873.830078125
142,10m_u_component_of_wind,denormalized,MSE,0.41913825273513794
142,10m_v_component_of_wind,denormalized,MSE,0.5570454597473145
142,2m_temperature,denormalized,MSE,4.181807518005371
142,mean_sea_level_pressure,denormalized,MSE,11825.52734375
143,10m_u_component_of_wind,denormalized,MSE,0.369284987449646
143,10m_v_component_of_wind,denormalized,MSE,0.5795289874076843
143,2m_temperature,denormalized,MSE,3.3957886695861816
143,mean_sea_level_pressure,denormalized,MSE,11206.10546875
144,10m_u_component_of_wind,denormalized,MSE,0.30298030376434326
144,10m_v_component_of_wind,denormalized,MSE,0.5654175281524658
144,2m_temperature,denormalized,MSE,4.606048583984375
144,mean_sea_level_pressure,denormalized,MSE,9140.65234375
145,10m_u_component_of_wind,denormalized,MSE,0.3462127447128296
145,10m_v_component_of_wind,denormalized,MSE,0.5764602422714233
145,2m_temperature,denormalized,MSE,3.58854341506958
145,mean_sea_level_pressure,denormalized,MSE,9140.3876953125
146,10m_u_component_of_wind,denormalized,MSE,0.383859783411026
146,10m_v_component_of_wind,denormalized,MSE,0.6573314070701599
146,2m_temperature,denormalized,MSE,4.8937883377075195
146,mean_sea_level_pressure,denormalized,MSE,12003.20703125
147,10m_u_component_of_wind,denormalized,MSE,0.34791654348373413
147,10m_v_component_of_wind,denormalized,MSE,0.562032163143158
147,2m_temperature,denormalized,MSE,3.41736102104187
147,mean_sea_level_pressure,denormalized,MSE,11601.1787109375
148,10m_u_component_of_wind,denormalized,MSE,0.32167232036590576
148,10m_v_component_of_wind,denormalized,MSE,0.5775322914123535
148,2m_temperature,denormalized,MSE,4.771359920501709
148,mean_sea_level_pressure,denormalized,MSE,8590.93359375
149,10m_u_component_of_wind,denormalized,MSE,0.3680245280265808
149,10m_v_component_of_wind,denormalized,MSE,0.5782985687255859
149,2m_temperature,denormalized,MSE,4.06934118270874
149,mean_sea_level_pressure,denormalized,MSE,9712.51953125
150,10m_u_component_of_wind,denormalized,MSE,0.3786127269268036
150,10m_v_component_of_wind,denormalized,MSE,0.5387411713600159
150,2m_temperature,denormalized,MSE,3.881948232650757
150,mean_sea_level_pressure,denormalized,MSE,12344.734375
151,10m_u_component_of_wind,denormalized,MSE,0.33446386456489563
151,10m_v_component_of_wind,denormalized,MSE,0.487259179353714
151,2m_temperature,denormalized,MSE,4.948038101196289
151,mean_sea_level_pressure,denormalized,MSE,17462.59375
152,10m_u_component_of_wind,denormalized,MSE,0.38277292251586914
152,10m_v_component_of_wind,denormalized,MSE,0.5245376825332642
152,2m_temperature,denormalized,MSE,5.907593727111816
152,mean_sea_level_pressure,denormalized,MSE,13498.8994140625
153,10m_u_component_of_wind,denormalized,MSE,0.367649644613266
153,10m_v_component_of_wind,denormalized,MSE,0.5499951839447021
153,2m_temperature,denormalized,MSE,4.869655132293701
153,mean_sea_level_pressure,denormalized,MSE,9179.125
154,10m_u_component_of_wind,denormalized,MSE,0.41006526350975037
154,10m_v_component_of_wind,denormalized,MSE,0.5918031930923462
154,2m_temperature,denormalized,MSE,4.570892333984375
154,mean_sea_level_pressure,denormalized,MSE,14072.3916015625
155,10m_u_component_of_wind,denormalized,MSE,0.2881815433502197
155,10m_v_component_of_wind,denormalized,MSE,0.41208532452583313
155,2m_temperature,denormalized,MSE,3.978400468826294
155,mean_sea_level_pressure,denormalized,MSE,14635.048828125
156,10m_u_component_of_wind,denormalized,MSE,0.29475104808807373
156,10m_v_component_of_wind,denormalized,MSE,0.4583868384361267
156,2m_temperature,denormalized,MSE,5.065075874328613
156,mean_sea_level_pressure,denormalized,MSE,9334.412109375
157,10m_u_component_of_wind,denormalized,MSE,0.3379271924495697
157,10m_v_component_of_wind,denormalized,MSE,0.5090926289558411
157,2m_temperature,denormalized,MSE,4.008011341094971
157,mean_sea_level_pressure,denormalized,MSE,8336.7451171875
158,10m_u_component_of_wind,denormalized,MSE,0.36541059613227844
158,10m_v_component_of_wind,denormalized,MSE,0.5817884206771851
158,2m_temperature,denormalized,MSE,4.599427700042725
158,mean_sea_level_pressure,denormalized,MSE,11152.037109375
159,10m_u_component_of_wind,denormalized,MSE,0.25149744749069214
159,10m_v_component_of_wind,denormalized,MSE,0.46832120418548584
159,2m_temperature,denormalized,MSE,3.7679131031036377
159,mean_sea_level_pressure,denormalized,MSE,10739.9482421875
160,10m_u_component_of_wind,denormalized,MSE,0.26847735047340393
160,10m_v_component_of_wind,denormalized,MSE,0.45458972454071045
160,2m_temperature,denormalized,MSE,4.700572967529297
160,mean_sea_level_pressure,denormalized,MSE,7001.6748046875
161,10m_u_component_of_wind,denormalized,MSE,0.32326269149780273
161,10m_v_component_of_wind,denormalized,MSE,0.5101872682571411
161,2m_temperature,denormalized,MSE,3.8408091068267822
161,mean_sea_level_pressure,denormalized,MSE,7629.736328125
162,10m_u_component_of_wind,denormalized,MSE,0.3364941477775574
162,10m_v_component_of_wind,denormalized,MSE,0.5056906938552856
162,2m_temperature,denormalized,MSE,5.502640724182129
162,mean_sea_level_pressure,denormalized,MSE,8845.8359375
163,10m_u_component_of_wind,denormalized,MSE,0.26345622539520264
163,10m_v_component_of_wind,denormalized,MSE,0.47109782695770264
163,2m_temperature,denormalized,MSE,3.867039203643799
163,mean_sea_level_pressure,denormalized,MSE,13290.21484375
164,10m_u_component_of_wind,denormalized,MSE,0.28301525115966797
164,10m_v_component_of_wind,denormalized,MSE,0.4656878113746643
164,2m_temperature,denormalized,MSE,3.7662835121154785
164,mean_sea_level_pressure,denormalized,MSE,6786.013671875
165,10m_u_component_of_wind,denormalized,MSE,0.3221842646598816
165,10m_v_component_of_wind,denormalized,MSE,0.4922042489051819
165,2m_temperature,denormalized,MSE,3.2455637454986572
165,mean_sea_level_pressure,denormalized,MSE,6017.607421875
166,10m_u_component_of_wind,denormalized,MSE,0.3773917853832245
166,10m_v_component_of_wind,denormalized,MSE,0.5229619741439819
166,2m_temperature,denormalized,MSE,3.535700798034668
166,mean_sea_level_pressure,denormalized,MSE,9850.767578125
167,10m_u_component_of_wind,denormalized,MSE,0.3003876507282257
167,10m_v_component_of_wind,denormalized,MSE,0.4632798731327057
167,2m_temperature,denormalized,MSE,3.1061201095581055
167,mean_sea_level_pressure,denormalized,MSE,7628.81982421875
168,10m_u_component_of_wind,denormalized,MSE,0.39490851759910583
168,10m_v_component_of_wind,denormalized,MSE,0.551726758480072
168,2m_temperature,denormalized,MSE,4.840298175811768
168,mean_sea_level_pressure,denormalized,MSE,7591.5302734375
169,10m_u_component_of_wind,denormalized,MSE,0.3815039396286011
169,10m_v_component_of_wind,denormalized,MSE,0.5488344430923462
169,2m_temperature,denormalized,MSE,4.004031181335449
169,mean_sea_level_pressure,denormalized,MSE,7008.37646484375
170,10m_u_component_of_wind,denormalized,MSE,0.3356044888496399
170,10m_v_component_of_wind,denormalized,MSE,0.5338749885559082
170,2m_temperature,denormalized,MSE,4.811362266540527
170,mean_sea_level_pressure,denormalized,MSE,8576.0185546875
171,10m_u_component_of_wind,denormalized,MSE,0.31732720136642456
171,10m_v_component_of_wind,denormalized,MSE,0.5571836233139038
171,2m_temperature,denormalized,MSE,4.011669635772705
171,mean_sea_level_pressure,denormalized,MSE,7871.962890625
172,10m_u_component_of_wind,denormalized,MSE,0.3392813801765442
172,10m_v_component_of_wind,denormalized,MSE,0.5320805311203003
172,2m_temperature,denormalized,MSE,4.3175225257873535
172,mean_sea_level_pressure,denormalized,MSE,7777.5224609375
173,10m_u_component_of_wind,denormalized,MSE,0.34526652097702026
173,10m_v_component_of_wind,denormalized,MSE,0.46591416001319885
173,2m_temperature,denormalized,MSE,3.7863640785217285
173,mean_sea_level_pressure,denormalized,MSE,5010.7705078125
174,10m_u_component_of_wind,denormalized,MSE,0.36510682106018066
174,10m_v_component_of_wind,denormalized,MSE,0.49748146533966064
174,2m_temperature,denormalized,MSE,4.4089250564575195
174,mean_sea_level_pressure,denormalized,MSE,7922.1416015625
175,10m_u_component_of_wind,denormalized,MSE,0.41730713844299316
175,10m_v_component_of_wind,denormalized,MSE,0.5442342758178711
175,2m_temperature,denormalized,MSE,2.9553911685943604
175,mean_sea_level_pressure,denormalized,MSE,7924.70556640625
176,10m_u_component_of_wind,denormalized,MSE,0.36361873149871826
176,10m_v_component_of_wind,denormalized,MSE,0.5254051089286804
176,2m_temperature,denormalized,MSE,3.5184199810028076
176,mean_sea_level_pressure,denormalized,MSE,5605.22021484375
177,10m_u_component_of_wind,denormalized,MSE,0.41742074489593506
177,10m_v_component_of_wind,denormalized,MSE,0.540055513381958
177,2m_temperature,denormalized,MSE,4.367330074310303
177,mean_sea_level_pressure,denormalized,MSE,9190.564453125
178,10m_u_component_of_wind,denormalized,MSE,0.29641106724739075
178,10m_v_component_of_wind,denormalized,MSE,0.456657350063324
178,2m_temperature,denormalized,MSE,3.2165932655334473
178,mean_sea_level_pressure,denormalized,MSE,6497.134765625
179,10m_u_component_of_wind,denormalized,MSE,0.3014991581439972
179,10m_v_component_of_wind,denormalized,MSE,0.4418541193008423
179,2m_temperature,denormalized,MSE,4.221278190612793
179,mean_sea_level_pressure,denormalized,MSE,5905.68505859375
180,10m_u_component_of_wind,denormalized,MSE,0.2981210947036743
180,10m_v_component_of_wind,denormalized,MSE,0.5260812640190125
180,2m_temperature,denormalized,MSE,3.5053184032440186
180,mean_sea_level_pressure,denormalized,MSE,7113.23291015625
181,10m_u_component_of_wind,denormalized,MSE,0.4054083824157715
181,10m_v_component_of_wind,denormalized,MSE,0.5259725451469421
181,2m_temperature,denormalized,MSE,3.977713108062744
181,mean_sea_level_pressure,denormalized,MSE,8725.7265625
182,10m_u_component_of_wind,denormalized,MSE,0.2846558392047882
182,10m_v_component_of_wind,denormalized,MSE,0.5288571119308472
182,2m_temperature,denormalized,MSE,3.9536678791046143
182,mean_sea_level_pressure,denormalized,MSE,10565.5078125
183,10m_u_component_of_wind,denormalized,MSE,0.4987125098705292
183,10m_v_component_of_wind,denormalized,MSE,0.6123235821723938
183,2m_temperature,denormalized,MSE,4.845695495605469
183,mean_sea_level_pressure,denormalized,MSE,9744.9169921875
184,10m_u_component_of_wind,denormalized,MSE,0.4049992561340332
184,10m_v_component_of_wind,denormalized,MSE,0.6137847304344177
184,2m_temperature,denormalized,MSE,2.7491555213928223
184,mean_sea_level_pressure,denormalized,MSE,8203.576171875
185,10m_u_component_of_wind,denormalized,MSE,0.42508217692375183
185,10m_v_component_of_wind,denormalized,MSE,0.6181492805480957
185,2m_temperature,denormalized,MSE,3.2123546600341797
185,mean_sea_level_pressure,denormalized,MSE,7948.8330078125
186,10m_u_component_of_wind,denormalized,MSE,0.607408881187439
186,10m_v_component_of_wind,denormalized,MSE,0.6515496969223022
186,2m_temperature,denormalized,MSE,5.178588390350342
186,mean_sea_level_pressure,denormalized,MSE,12114.181640625
